Airbnb Property,Quicken Category,Details,Account,,,,,
,,,,,Private Room in a 10-BR Grad/Post Doc Villa House!,Rental Inc:Villas:VSV1,,VSV1
,,,,,Private BR in Friendly 10BR Grad / Post Doc House!,Rental Inc:Villas:VSV2,,VSV2
,,,,,Private Bedroom in Graduate Student House,Rental Inc:Villas:VSV3,,VSV3
,,,,,Cozy private room in Graduate House,Rental Inc:Villas:VSV4,,VSV4
,,,,,Grad Study Bedroom Close 2 UCB,Rental Inc:Villas:VSV5,,VSV5
,,,,,Peaceful Private Grad Study Room,Rental Inc:Villas:VSV6,,VSV6
,,,,,Largest room - grad student home,Rental Inc:Villas:VSV7,,VSV7
,,,,,Private Spacious Grad Room,Rental Inc:Villas:VSV8,,VSV8
,,,,,Corner Room in Big Grad House,Rental Inc:Villas:VSV9,,VSV9
,,,,,Private Room in Quiet Grad House,Rental Inc:Villas:VSV10,,VSV10
,,,,,Guest Room w/ Private Bathroom Close to Dwtn & UCB,Rental Inc:Wal 1722:Guest Room,,Guestroom
,,,,,"Bright, Furnished 1BR with Charm, Close to Campus",Rental Inc:Wal 1722:Wal1,,W1
,,,,,Quiet North Berkeley Apartment Next to Campus,Rental Inc:Wal 1722:Wal2,,W2
,,,,,Two Blocks to Campus and Downtown (Northside),Rental Inc:Wal 1722:Wal3,,W3
,,,,,Large 1-BR Apartment with Old World Charm,Rental Inc:Wal 1722:Wal4,,W4
,,,,,Cozy North Berkeley Apt in Prime Location,Rental Inc:Wal 1722:Wal5,,W5
,,,,,Great Spacious 1-BR Right by Campus + Gourmet Dwtn,Rental Inc:Wal 1722:Wal6,,W6
,,,,,Spacious 2nd Floor 1-BR Apt in the Heart of Berk!,Rental Inc:Wal 1722:Wal7,,W7
,,,,,Lovely North Berkeley Apt-Just Blocks to Downtown,Rental Inc:Wal 1722:Wal8,,W8
,,,,,North Berkeley + Super Central,Rental Inc:Wal 1722:Wal9,,W9
,,,,,Ground floor bungalow unit close to campus,Rental Inc:Wal 1722:Wisteria,,Wisteria
,,,,,Stay Right on the Beach!,Rental Inc:Coral Cove:CC2,,CC2
,,,,,Oceanfront Elegance - Sun Sand & Style,Rental Inc:Coral Cove:CC3,,CC3
,,,,,Stay on the Beach!,Rental Inc:Coral Cove:CC4,,CC4
,,,,,Delray Beach Villa on the Ocean,Rental Inc:Coral Cove:CC5,,CC5
,,,,,Seaside Serenity: Chic 1-Bed/2-Bath on A1A,Rental Inc:Coral Cove:CC6,,CC6
,,,,,Cozy beach bungalow steps to the Sand!,Rental Inc:Coral Cove:CC7,,CC7Den
,,,,,Spacious Victorian Home,Rental Inc:Carriage House:CH1,,CH1
,,,,,Modern Apartment in North Berkeley,Rental Inc:Carriage House:CH2,,CH2
,,,,,Modern Apartment in Great North Berkeley Area,Rental Inc:Carriage House:CH3,,CH3
,,,,,Big Remodeled 3BR w/ Lush Garden,Rental Inc:Carriage House:CHA,,CHA
,,,,,Sunny 3BR/2BA Duplex Unit - 2nd Floor,Rental Inc:Carriage House:CHB,,CHB
,,,,,Charming Kennebunkport Coastal Home,Rental Inc:Glen Cove,,MH
,,,,,Parrot Cove Love Studio,,,JB1
,,,,,Artsy Lake Worth Bungalow,,,JB6
,,,,,Downtown Delray Studio,,,MC3
,,,,,Classic Delray Apt close to Downtown and Beach,,,MC5
,,,,,Mango Cove Villa,,,MC7
,,,,,Cute Delray Studio - Close to Downtown + Beach,,,todo
,,,,,West Palm Garden Villa Home,,,todo
